id_product,receita_total,prejuizo_total,percentual_perda
1,17187280.35,469873.23080199974,2.73
2,8862231.15,742843.5557479996,8.38
3,4322136.25,286451.0095729999,6.63
4,1915160.0,96849.33386799997,5.06
5,13494880.35,1031771.3994409997,7.65
6,7663037.2,154369.59528499996,2.01
7,7820196.45,126479.90792799994,1.62
8,2587770.15,108307.93045900001,4.19
9,22157655.25,677102.5343680003,3.06
10,13035840.25,828731.36719,6.36
11,22650384.0,1384159.1111479998,6.11
12,1306660.2,34045.50130100001,2.61
13,3774383.0,26811.628249999998,0.71
14,16947590.9,622932.4010959996,3.68
15,13966622.75,448569.41606599936,3.21
16,16048709.1,530372.3755439998,3.3
17,7076248.8,427826.7281419998,6.05
18,15287126.05,896579.7003670002,5.86
19,7492328.0,652347.558889,8.71
20,15922388.15,243389.7589919999,1.53
21,3879456.5,115931.341528,2.99
22,24705380.9,1013011.1031210003,4.1
23,5987275.65,404835.0762119998,6.76
24,9471755.8,72349.88934599992,0.76
25,5770979.95,283524.70656300016,4.91
26,10661130.65,653384.8582210001,6.13
27,7882563.15,133151.12649700008,1.69
28,8486694.85,433002.36371399974,5.1
29,17804264.0,1726751.8090060006,9.7
30,19077841.0,1174656.7608079994,6.16
31,4660491.45,938985.4188900004,20.15
32,5661111.95,359817.473571,6.36
33,4045248.6,216728.89035800006,5.36
34,2279524.75,166627.90447200002,7.31
35,6692463.1,215183.04192499985,3.22
36,12750576.4,976343.047558,7.66
37,3020509.0,153528.18673800013,5.08
38,10351595.7,672674.0654939997,6.5
39,15493523.15,218339.72497799995,1.41
40,6858683.8,586751.6815060002,8.55
41,5067330.0,72976.49694100009,1.44
42,2810048.65,333495.7968889998,11.87
43,12661193.95,164419.99208799994,1.3
44,5588763.3,375823.53703000024,6.72
45,5783276.45,239058.93381599995,4.13
46,2603273.2,171345.33445999998,6.58
47,3184863.8,686056.830629,21.54
48,9081279.75,332403.83785300015,3.66
49,6730281.8,229753.46356499998,3.41
50,5603608.2,563586.9689269998,10.06
51,36554590.25,1174753.0716719986,3.21
52,7764053.75,180713.77503000005,2.33
53,26077998.75,1174393.940947,4.5
54,65859716.1,2438968.1377600017,3.7
55,61224375.0,5371141.283277,8.77
56,24550887.6,814990.9537720003,3.32
57,44148517.0,2433415.5411530007,5.51
58,53378462.75,804097.4030749992,1.51
59,36784114.4,1352433.132447,3.68
60,53418532.0,3183627.923214,5.96
61,17615312.85,414707.4744259999,2.35
62,44625014.1,2257763.1514959983,5.06
63,68817185.9,4848430.376569999,7.05
64,47495794.85,1800229.2529120024,3.79
65,14137244.7,907170.2547460003,6.42
66,5470546.8,151910.55941799996,2.78
67,52820315.75,2602295.7609349987,4.93
68,25675107.6,1882050.377948,7.33
69,26249173.5,826811.3465900004,3.15
70,16629741.7,271391.48952900077,1.63
71,81567066.65,6070816.059107995,7.44
72,63057815.65,39821041.67762,63.15
73,69554254.8,2988373.670562,4.3
74,59764356.15,6716610.312960002,11.24
75,11927691.6,260342.06706000018,2.18
76,83539339.4,1508559.2288000004,1.81
77,21004486.95,1825325.5299790003,8.69
78,58043733.35,4171484.511936001,7.19
79,35699451.8,465515.9293299996,1.3
80,67332086.05,2526438.0094240014,3.75
81,64195127.6,2132144.2036469993,3.32
82,28700772.7,870785.5412050013,3.03
83,44377440.0,18614294.865019996,41.95
84,19827349.3,1292232.6316170008,6.52
85,23006404.95,1558769.9356830013,6.78
86,45901157.95,1619909.644385002,3.53
87,27930725.05,2087688.019820001,7.47
88,22442621.25,2155580.4240870005,9.6
89,40987327.45,945292.4753969992,2.31
90,38927756.5,1339415.8166440008,3.44
91,66829268.7,4847515.973043002,7.25
92,40122068.25,725859.4547329999,1.81
93,46309849.3,1390438.109758002,3.0
94,22877526.7,1162312.5750900002,5.08
95,25671902.7,520248.94680399913,2.03
96,27227868.9,2755892.2828939995,10.12
97,55264073.6,2602385.3292240035,4.71
98,47088930.65,2566612.4967540023,5.45
99,56095102.95,2163691.4874400003,3.86
100,51703898.6,2262425.821535998,4.38
101,282745.9,11779.988690000004,4.17
102,335379.2,96499.70945800001,28.77
103,1136043.45,29896.013361,2.63
104,1275786.8,106240.22370999995,8.33
105,145543.95,5110.178775999996,3.51
106,2420004.35,204192.27571800002,8.44
107,781887.35,71443.04068399998,9.14
108,2164907.1,184430.10217400015,8.52
109,328320.15,102061.30797599998,31.09
110,1376911.55,30584.44007999997,2.22
111,1837290.75,137849.28210900005,7.5
112,1232787.8,36993.27095700001,3.0
113,2210235.65,26543.69827300004,1.2
114,358759.9,15165.908008999999,4.23
115,531036.05,27268.03829700001,5.13
116,1675128.3,74237.95817600003,4.43
117,1770239.35,108538.86021999996,6.13
118,2104693.9,121378.58054299997,5.77
119,1668115.45,124376.16941799999,7.46
120,1739699.5,124689.65277500008,7.17
121,1594081.05,84663.11069499998,5.31
122,802274.55,70730.05653400002,8.82
123,976833.25,25556.695044999997,2.62
124,2447622.6,35207.197582,1.44
125,1956700.1,44946.49454299997,2.3
126,1388455.25,7634.6871700000065,0.55
127,978490.9,26680.31379300001,2.73
128,2549291.0,45576.048796000054,1.79
129,1905993.75,100054.15148000004,5.25
130,2698421.3,80081.71363200003,2.97
131,456842.7,20036.479491999995,4.39
132,817527.15,63533.90074799997,7.77
133,987146.6,44527.68453200002,4.51
134,2555054.95,149743.41339799998,5.86
135,838627.55,43493.88380900003,5.19
136,1049801.0,252752.84029000005,24.08
137,1628411.45,100792.95559400001,6.19
138,2179780.65,130281.20742499996,5.98
139,837046.15,4549.021236000002,0.54
140,1715559.05,91291.50280099995,5.32
141,2321325.85,147451.54252200006,6.35
142,411550.1,26222.217160000004,6.37
143,2075805.45,139821.9758650001,6.74
144,1139729.85,47875.395087,4.2
145,2398943.7,121369.458513,5.06
146,277313.6,10829.540429999988,3.91
147,1326261.95,81569.69580700013,6.15
148,2701447.25,118699.04909100002,4.39
149,637139.85,24490.747121999986,3.84
150,802757.0,31185.255341999986,3.88
